global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,williamhill_us,William Hill (US),2021-02-01T10:48:30Z,spreads,2021-02-01T10:48:30Z,Kansas City Chiefs,-120,-3.0
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,williamhill_us,William Hill (US),2021-02-01T10:48:30Z,spreads,2021-02-01T10:48:30Z,Tampa Bay Buccaneers,100,3.0
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,williamhill_us,William Hill (US),2021-02-01T10:48:30Z,totals,2021-02-01T10:48:30Z,Over,-110,56.5
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,williamhill_us,William Hill (US),2021-02-01T10:48:30Z,totals,2021-02-01T10:48:30Z,Under,-110,56.5
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,williamhill_us,William Hill (US),2021-02-01T10:48:30Z,h2h,2021-02-01T10:48:30Z,Kansas City Chiefs,-164,
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,williamhill_us,William Hill (US),2021-02-01T10:48:30Z,h2h,2021-02-01T10:48:30Z,Tampa Bay Buccaneers,145,
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,draftkings,DraftKings,2021-02-01T10:48:18Z,spreads,2021-02-01T10:48:18Z,Kansas City Chiefs,-118,-3.0
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,draftkings,DraftKings,2021-02-01T10:48:18Z,spreads,2021-02-01T10:48:18Z,Tampa Bay Buccaneers,-105,3.0
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,draftkings,DraftKings,2021-02-01T10:48:18Z,totals,2021-02-01T10:48:18Z,Over,-109,56.5
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,draftkings,DraftKings,2021-02-01T10:48:18Z,totals,2021-02-01T10:48:18Z,Under,-112,56.5
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,draftkings,DraftKings,2021-02-01T10:48:18Z,h2h,2021-02-01T10:48:18Z,Kansas City Chiefs,-161,
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,draftkings,DraftKings,2021-02-01T10:48:18Z,h2h,2021-02-01T10:48:18Z,Tampa Bay Buccaneers,143,
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,sugarhouse,SugarHouse,2021-02-01T10:49:51Z,spreads,2021-02-01T10:49:51Z,Kansas City Chiefs,-118,-3.0
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,sugarhouse,SugarHouse,2021-02-01T10:49:51Z,spreads,2021-02-01T10:49:51Z,Tampa Bay Buccaneers,-105,3.0
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,sugarhouse,SugarHouse,2021-02-01T10:49:51Z,totals,2021-02-01T10:49:51Z,Over,-109,56.5
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,sugarhouse,SugarHouse,2021-02-01T10:49:51Z,totals,2021-02-01T10:49:51Z,Under,-112,56.5
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,sugarhouse,SugarHouse,2021-02-01T10:49:51Z,h2h,2021-02-01T10:49:51Z,Kansas City Chiefs,-161,
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,sugarhouse,SugarHouse,2021-02-01T10:49:51Z,h2h,2021-02-01T10:49:51Z,Tampa Bay Buccaneers,143,
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,betrivers,BetRivers,2021-02-01T10:49:49Z,spreads,2021-02-01T10:49:49Z,Kansas City Chiefs,-118,-3.0
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,betrivers,BetRivers,2021-02-01T10:49:49Z,spreads,2021-02-01T10:49:49Z,Tampa Bay Buccaneers,-105,3.0
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,betrivers,BetRivers,2021-02-01T10:49:49Z,totals,2021-02-01T10:49:49Z,Over,-109,56.5
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,betrivers,BetRivers,2021-02-01T10:49:49Z,totals,2021-02-01T10:49:49Z,Under,-112,56.5
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,betrivers,BetRivers,2021-02-01T10:49:49Z,h2h,2021-02-01T10:49:49Z,Kansas City Chiefs,-161,
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,betrivers,BetRivers,2021-02-01T10:49:49Z,h2h,2021-02-01T10:49:49Z,Tampa Bay Buccaneers,143,
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,caesars,Caesars,2021-02-01T10:50:10Z,totals,2021-02-01T10:50:10Z,Over,-110,56.5
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,caesars,Caesars,2021-02-01T10:50:10Z,totals,2021-02-01T10:50:10Z,Under,-110,56.5
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,caesars,Caesars,2021-02-01T10:50:10Z,spreads,2021-02-01T10:50:10Z,Kansas City Chiefs,-120,-3.0
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,caesars,Caesars,2021-02-01T10:50:10Z,spreads,2021-02-01T10:50:10Z,Tampa Bay Buccaneers,100,3.0
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,caesars,Caesars,2021-02-01T10:50:10Z,h2h,2021-02-01T10:50:10Z,Kansas City Chiefs,-164,
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,caesars,Caesars,2021-02-01T10:50:10Z,h2h,2021-02-01T10:50:10Z,Tampa Bay Buccaneers,145,
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,unibet,Unibet,2021-02-01T10:49:40Z,spreads,2021-02-01T10:49:40Z,Kansas City Chiefs,-116,-3.0
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,unibet,Unibet,2021-02-01T10:49:40Z,spreads,2021-02-01T10:49:40Z,Tampa Bay Buccaneers,-104,3.0
